user_id,date,daily_income,daily_expense,txn_count,income_txn_count,expense_txn_count,daily_net,has_income,has_expense,dow,is_weekend,day,month,is_summer_vacation,is_winter_vacation,days_to_end_of_month,expense_7d_sum,expense_7d_mean,net_7d_sum,txn_7d_sum,expense_30d_sum,expense_30d_mean,net_30d_sum,txn_30d_sum,expense_7d_30d_ratio,expense_trend,future_expense_7d_sum,month_start
user8,2023-11-26,0.0,343.0,4,0,4,-343.0,0,1,6,1,26,11,0,0,4,4547.0,649.5714285714286,-4547.0,18.0,11887.167,396.2389,29212.833,72.0,1.6377334359032525,253.33252857142855,3425.0,2023-11-01
user8,2023-11-27,0.0,613.0,2,0,2,-613.0,0,1,0,0,27,11,0,0,3,2331.0,333.0,-2331.0,18.0,11915.167,397.17223333333334,29184.833,74.0,0.8388329773874237,-64.17223333333334,3037.0,2023-11-01
user8,2023-11-28,0.0,285.0,3,0,3,-285.0,0,1,1,0,28,11,0,0,2,2728.0,389.7142857142857,-2728.0,18.0,12423.167,414.1055666666667,28676.833,75.0,0.9412407760554863,-24.391280952380953,3032.0,2023-11-01
user8,2023-11-29,0.0,142.0,2,0,2,-142.0,0,1,2,0,29,11,0,0,1,2224.0,317.7142857142857,-2224.0,18.0,12521.167,417.3722333333333,18078.833,76.0,0.7617959805194666,-99.6579476190476,7219.0,2023-11-01
user8,2023-11-30,22330.0,106.0,6,5,1,22224.0,1,1,3,0,30,11,0,0,0,2107.0,301.0,-2107.0,18.0,12254.167,408.4722333333333,18345.833,75.0,0.7375347469633066,-107.47223333333329,7693.0,2023-11-01
user8,2023-12-01,10000.0,2044.0,4,1,3,7956.0,1,1,4,0,1,12,0,0,30,1990.0,284.2857142857143,20340.0,21.0,12151.167,405.03889999999996,22178.833,76.0,0.7026068543819676,-120.75318571428568,5649.0,2023-12-01
user8,2023-12-02,3370.0,95.0,2,1,1,3275.0,1,1,5,1,2,12,0,0,29,3758.0,536.8571428571429,28572.0,23.0,13885.167,462.83889999999997,20444.833,76.0,1.159577480149127,74.01824285714292,5744.0,2023-12-01
user8,2023-12-03,0.0,140.0,1,0,1,-140.0,0,1,6,1,3,12,0,0,28,3628.0,518.2857142857143,32072.0,23.0,13776.167,459.20556666666664,23923.833,76.0,1.1283777335571437,59.08014761904769,6768.0,2023-12-01
user8,2023-12-04,0.0,225.0,1,0,1,-225.0,0,1,0,0,4,12,0,0,27,3425.0,489.2857142857143,32275.0,20.0,13616.167,453.8722333333333,24083.833,75.0,1.0778536880408562,35.41348095238095,6760.0,2023-12-01
user8,2023-12-05,0.0,280.0,2,0,2,-280.0,0,1,1,0,5,12,0,0,26,3037.0,433.85714285714283,32663.0,19.0,13004.167,433.4722333333333,24695.833,73.0,1.0008859243336599,0.38490952380954013,6688.0,2023-12-01
user8,2023-12-06,0.0,4329.0,5,0,5,-4329.0,0,1,2,0,6,12,0,0,25,3032.0,433.14285714285717,32668.0,18.0,13169.167,438.9722333333333,24530.833,74.0,0.9867505816303193,-5.829376190476125,2733.0,2023-12-01
user8,2023-12-07,0.0,580.0,4,0,4,-580.0,0,1,3,0,7,12,0,0,24,7219.0,1031.2857142857142,28481.0,21.0,16932.167,564.4055666666667,20767.833,75.0,1.8257438114228817,466.88014761904753,2354.0,2023-12-01
user8,2023-12-08,0.0,0.0,0,0,0,0.0,0,0,4,0,8,12,0,0,23,7693.0,1099.0,5677.0,19.0,16804.0,560.1333333333333,20896.0,76.0,1.9603184032315553,538.8666666666667,3389.0,2023-12-01
user8,2023-12-09,0.0,190.0,1,0,1,-190.0,0,1,5,1,9,12,0,0,22,5649.0,807.0,-2279.0,15.0,16543.0,551.4333333333333,21157.0,74.0,1.4626199239727269,255.56666666666672,3639.0,2023-12-01
user8,2023-12-10,0.0,1164.0,3,0,3,-1164.0,0,1,6,1,10,12,0,0,21,5744.0,820.5714285714286,-5744.0,14.0,16508.0,550.2666666666667,21192.0,73.0,1.490333949518857,270.3047619047619,3330.0,2023-12-01
user8,2023-12-11,0.0,217.0,2,0,2,-217.0,0,1,0,0,11,12,0,0,20,6768.0,966.8571428571429,-6768.0,16.0,17633.0,587.7666666666667,20067.0,75.0,1.6438721783227248,379.09047619047624,3212.0,2023-12-01
user8,2023-12-12,0.0,208.0,2,0,2,-208.0,0,1,1,0,12,12,0,0,19,6760.0,965.7142857142857,-6760.0,17.0,17246.0,574.8666666666667,20454.0,73.0,1.6787120034399496,390.847619047619,3273.0,2023-12-01
user8,2023-12-13,0.0,374.0,5,0,5,-374.0,0,1,2,0,13,12,0,0,18,6688.0,955.4285714285714,-6688.0,17.0,17314.0,577.1333333333333,20386.0,74.0,1.6543390880337376,378.2952380952381,2899.0,2023-12-01
user8,2023-12-14,0.0,201.0,3,0,3,-201.0,0,1,3,0,14,12,0,0,17,2733.0,390.42857142857144,-2733.0,17.0,17485.0,582.8333333333334,20215.0,77.0,0.6704457403857917,-192.40476190476193,2847.0,2023-12-01
user8,2023-12-15,0.0,1035.0,3,0,3,-1035.0,0,1,4,0,15,12,0,0,16,2354.0,336.2857142857143,-2354.0,16.0,17354.0,578.4666666666667,18346.0,76.0,0.5820623233186509,-242.18095238095242,2253.0,2023-12-01
user8,2023-12-16,200.0,440.0,4,1,3,-240.0,1,1,5,1,16,12,0,0,15,3389.0,484.14285714285717,-3389.0,19.0,18324.0,610.8,17376.0,78.0,0.7929762293933593,-126.65714285714279,1913.0,2023-12-01
user8,2023-12-17,0.0,855.0,4,0,4,-855.0,0,1,6,1,17,12,0,0,14,3639.0,519.8571428571429,-3439.0,22.0,18338.0,611.2666666666667,17562.0,79.0,0.8507030861124939,-91.40952380952376,1425.0,2023-12-01
user8,2023-12-18,0.0,99.0,1,0,1,-99.0,0,1,0,0,18,12,0,0,13,3330.0,475.7142857142857,-3130.0,23.0,19193.0,639.7666666666667,16707.0,83.0,0.7439748515543136,-164.05238095238093,1546.0,2023-12-01
user8,2023-12-19,0.0,269.0,2,0,2,-269.0,0,1,1,0,19,12,0,0,12,3212.0,458.85714285714283,-3012.0,22.0,18512.0,617.0666666666667,17388.0,82.0,0.7440251475414887,-158.2095238095239,1476.0,2023-12-01
user8,2023-12-20,0.0,0.0,0,0,0,0.0,0,0,2,0,20,12,0,0,11,3273.0,467.57142857142856,-3073.0,22.0,16222.0,540.7333333333333,19678.0,80.0,0.8649484898561934,-73.1619047619048,1570.0,2023-12-01
user8,2023-12-21,0.0,149.0,1,0,1,-149.0,0,1,3,0,21,12,0,0,10,2899.0,414.14285714285717,-2699.0,17.0,16006.0,533.5333333333333,19894.0,78.0,0.7766454049816485,-119.39047619047614,1741.0,2023-12-01
user8,2023-12-22,0.0,441.0,5,0,5,-441.0,0,1,4,0,22,12,0,0,9,2847.0,406.7142857142857,-2647.0,15.0,15366.0,512.2,20534.0,76.0,0.7944549604721077,-105.48571428571432,3214.0,2023-12-01
user8,2023-12-23,0.0,100.0,1,0,1,-100.0,0,1,5,1,23,12,0,0,8,2253.0,321.85714285714283,-2053.0,17.0,15548.0,518.2666666666667,20352.0,79.0,0.6217559562019698,-196.40952380952382,3219.0,2023-12-01
user8,2023-12-24,0.0,367.0,4,0,4,-367.0,0,1,6,1,24,12,0,0,7,1913.0,273.2857142857143,-1913.0,14.0,15425.0,514.1666666666666,20475.0,77.0,0.5324213153394648,-240.88095238095235,3147.0,2023-12-01
user8,2023-12-25,0.0,220.0,2,0,2,-220.0,0,1,0,0,25,12,0,0,6,1425.0,203.57142857142858,-1425.0,14.0,15516.0,517.2,20384.0,79.0,0.3947731157302751,-313.6285714285715,4574.0,2023-12-01
user8,2023-12-26,0.0,199.0,2,0,2,-199.0,0,1,1,0,26,12,0,0,5,1546.0,220.85714285714286,-1546.0,15.0,15511.0,517.0333333333333,20389.0,79.0,0.4282680835026244,-296.1761904761904,7893.0,2023-12-01
user8,2023-12-27,0.0,94.0,1,0,1,-94.0,0,1,2,0,27,12,0,0,4,1476.0,210.85714285714286,-1476.0,15.0,15367.0,512.2333333333333,20533.0,77.0,0.41278913331910666,-301.37619047619046,7799.0,2023-12-01
user8,2023-12-28,0.0,320.0,2,0,2,-320.0,0,1,3,0,28,12,0,0,3,1570.0,224.28571428571428,-1570.0,16.0,14848.0,494.93333333333334,21052.0,76.0,0.4542661263994776,-270.64761904761906,9700.0,2023-12-01
user8,2023-12-29,0.0,1914.0,4,0,4,-1914.0,0,1,4,0,29,12,0,0,2,1741.0,248.71428571428572,-1741.0,17.0,14883.0,496.1,21017.0,75.0,0.5023421559329827,-247.3857142857143,7941.0,2023-12-01
user8,2023-12-30,8400.0,105.0,2,1,1,8295.0,1,1,5,1,30,12,0,0,1,3214.0,459.14285714285717,-3214.0,16.0,16655.0,555.1666666666666,19245.0,77.0,0.827347061089944,-96.02380952380946,8402.0,2023-12-01
user8,2023-12-31,15050.0,295.0,5,3,2,14755.0,1,1,6,1,31,12,0,0,0,3219.0,459.85714285714283,5181.0,17.0,16654.0,555.1333333333333,5316.0,73.0,0.8286810288728294,-95.2761904761905,8544.0,2023-12-01
user8,2024-01-01,10000.0,1647.0,4,1,3,8353.0,1,1,0,0,1,1,0,1,30,3147.0,449.57142857142856,20303.0,18.0,14905.0,496.8333333333333,12115.0,74.0,0.9050648046295854,-47.26190476190476,7910.0,2024-01-01
user8,2024-01-02,0.0,3518.0,3,0,3,-3518.0,0,1,1,0,2,1,0,1,29,4574.0,653.4285714285714,28876.0,20.0,16457.0,548.5666666666667,17193.0,76.0,1.1908083425036176,104.86190476190473,4392.0,2024-01-01
user8,2024-01-03,0.0,0.0,0,0,0,0.0,0,0,2,0,3,1,0,1,28,7893.0,1127.5714285714287,25557.0,21.0,19835.0,661.1666666666666,13815.0,78.0,1.704361583546079,466.40476190476204,4492.0,2024-01-01
user8,2024-01-04,0.0,2221.0,2,0,2,-2221.0,0,1,3,0,4,1,0,1,27,7799.0,1114.142857142857,25651.0,20.0,19610.0,653.6666666666666,14040.0,77.0,1.7033750363689264,460.4761904761905,2461.0,2024-01-01
user8,2024-01-05,0.0,155.0,1,0,1,-155.0,0,1,4,0,5,1,0,1,26,9700.0,1385.7142857142858,23750.0,20.0,21551.0,718.3666666666667,12099.0,77.0,1.9276877147226066,667.3476190476191,2621.0,2024-01-01
user8,2024-01-06,0.0,566.0,4,0,4,-566.0,0,1,5,1,6,1,0,1,25,7941.0,1134.4285714285713,25509.0,17.0,17377.0,579.2333333333333,16273.0,73.0,1.9568482301865422,555.195238095238,2195.0,2024-01-01
user8,2024-01-07,0.0,437.0,3,0,3,-437.0,0,1,6,1,7,1,0,1,24,8402.0,1200.2857142857142,16648.0,19.0,17363.0,578.7666666666667,16287.0,73.0,2.072015835598886,621.5190476190476,2052.0,2024-01-01
user8,2024-01-08,0.0,1013.0,4,0,4,-1013.0,0,1,0,0,8,1,0,1,23,8544.0,1220.5714285714287,1456.0,17.0,17800.0,593.3333333333334,15850.0,76.0,2.0553641535133402,627.2380952380953,2153.0,2024-01-01
user8,2024-01-09,0.0,0.0,0,0,0,0.0,0,0,1,0,9,1,0,1,22,7910.0,1130.0,-7910.0,17.0,18623.0,620.7666666666667,15027.0,79.0,1.8190103468610948,509.23333333333335,2505.0,2024-01-01
user8,2024-01-10,0.0,100.0,1,0,1,-100.0,0,1,2,0,10,1,0,1,21,4392.0,627.4285714285714,-4392.0,14.0,17459.0,581.9666666666667,16191.0,76.0,1.0779837122109408,45.46190476190475,2405.0,2024-01-01
user8,2024-01-11,0.0,190.0,1,0,1,-190.0,0,1,3,0,11,1,0,1,20,4492.0,641.7142857142857,-4492.0,15.0,17342.0,578.0666666666667,16308.0,75.0,1.1099141475609353,63.647619047618946,2385.0,2024-01-01
user8,2024-01-12,0.0,315.0,2,0,2,-315.0,0,1,4,0,12,1,0,1,19,2461.0,351.57142857142856,-2461.0,14.0,17324.0,577.4666666666667,16326.0,74.0,0.6094930769357414,-225.89523809523814,2170.0,2024-01-01
user8,2024-01-13,0.0,140.0,2,0,2,-140.0,0,1,5,1,13,1,0,1,18,2621.0,374.42857142857144,-2621.0,15.0,17265.0,575.5,16385.0,71.0,0.6512204187832983,-201.07142857142856,2620.0,2024-01-01
user8,2024-01-14,0.0,294.0,2,0,2,-294.0,0,1,6,1,14,1,0,1,17,2195.0,313.57142857142856,-2195.0,13.0,17204.0,573.4666666666667,16446.0,70.0,0.5475886536580513,-259.89523809523814,2326.0,2024-01-01
user8,2024-01-15,0.0,1114.0,3,0,3,-1114.0,0,1,0,0,15,1,0,1,16,2052.0,293.14285714285717,-2052.0,12.0,16463.0,548.7666666666667,17187.0,69.0,0.5350321781535025,-255.62380952380948,1212.0,2024-01-01
user8,2024-01-16,0.0,352.0,4,0,4,-352.0,0,1,1,0,16,1,0,1,15,2153.0,307.57142857142856,-2153.0,11.0,17137.0,571.2333333333333,16313.0,68.0,0.5392405695312434,-263.6619047619048,1095.0,2024-01-01
user8,2024-01-17,0.0,0.0,0,0,0,0.0,0,0,2,0,17,1,0,1,14,2505.0,357.85714285714283,-2505.0,15.0,16634.0,554.4666666666667,16816.0,68.0,0.6460462245387832,-196.60952380952386,2730.0,2024-01-01
user8,2024-01-18,0.0,170.0,2,0,2,-170.0,0,1,3,0,18,1,0,1,13,2405.0,343.57142857142856,-2405.0,14.0,16535.0,551.1666666666666,16915.0,67.0,0.6240351860635591,-207.59523809523807,3253.0,2024-01-01
user8,2024-01-19,0.0,100.0,1,0,1,-100.0,0,1,4,0,19,1,0,1,12,2385.0,340.7142857142857,-2385.0,15.0,16436.0,547.8666666666667,17014.0,67.0,0.6225815967101039,-207.15238095238095,3153.0,2024-01-01
user8,2024-01-20,0.0,590.0,1,0,1,-590.0,0,1,5,1,20,1,0,1,11,2170.0,310.0,-2170.0,14.0,16536.0,551.2,16914.0,68.0,0.5632017385005432,-241.20000000000005,2563.0,2024-01-01
user8,2024-01-21,0.0,0.0,0,0,0,0.0,0,0,6,1,21,1,0,1,10,2620.0,374.2857142857143,-2620.0,13.0,16977.0,565.9,16473.0,68.0,0.6619963208426782,-191.6142857142857,2708.0,2024-01-01
user8,2024-01-22,0.0,0.0,0,0,0,0.0,0,0,0,0,22,1,0,1,9,2326.0,332.2857142857143,-2326.0,11.0,16536.0,551.2,16914.0,63.0,0.6035597868267191,-218.91428571428577,3408.0,2024-01-01
user8,2024-01-23,0.0,235.0,1,0,1,-235.0,0,1,1,0,23,1,0,1,8,1212.0,173.14285714285714,-1212.0,8.0,16436.0,547.8666666666667,17014.0,62.0,0.3172771598618799,-374.72380952380956,3173.0,2024-01-01
user8,2024-01-24,0.0,1635.0,6,0,6,-1635.0,0,1,2,0,24,1,0,1,7,1095.0,156.42857142857142,-1095.0,5.0,16304.0,543.4666666666667,17146.0,59.0,0.28914271720687784,-387.03809523809525,2168.0,2024-01-01
user8,2024-01-25,0.0,693.0,4,0,4,-693.0,0,1,3,0,25,1,0,1,6,2730.0,390.0,-2730.0,11.0,17719.0,590.6333333333333,15731.0,63.0,0.660882303228351,-200.63333333333333,1575.0,2024-01-01
user8,2024-01-26,0.0,0.0,0,0,0,0.0,0,0,4,0,26,1,0,1,5,3253.0,464.7142857142857,-3253.0,13.0,18213.0,607.1,15237.0,65.0,0.7658514811943524,-142.3857142857143,2762.0,2024-01-01
user8,2024-01-27,0.0,0.0,0,0,0,0.0,0,0,5,1,27,1,0,1,4,3153.0,450.42857142857144,-3153.0,12.0,18119.0,603.9666666666667,15331.0,64.0,0.7462040411514211,-153.53809523809525,2762.0,2024-01-01
user8,2024-01-28,0.0,145.0,1,0,1,-145.0,0,1,6,1,28,1,0,1,3,2563.0,366.14285714285717,-2563.0,11.0,17799.0,593.3,15651.0,62.0,0.6177736112112691,-227.1571428571428,2762.0,2024-01-01
user8,2024-01-29,0.0,700.0,1,0,1,-700.0,0,1,0,0,29,1,0,1,2,2708.0,386.85714285714283,-2708.0,12.0,16030.0,534.3333333333334,17420.0,59.0,0.7245152108165805,-147.47619047619054,2701.0,2024-01-01
user8,2024-01-30,0.0,0.0,0,0,0,0.0,0,0,1,0,30,1,0,1,1,3408.0,486.85714285714283,-3408.0,13.0,16625.0,554.1666666666666,8425.0,58.0,0.8787579877342712,-67.3095238095238,3304.0,2024-01-01
user8,2024-01-31,0.0,630.0,2,0,2,-630.0,0,1,2,0,31,1,0,1,0,3173.0,453.2857142857143,-3173.0,12.0,16330.0,544.3333333333334,-6330.0,53.0,0.8330422633601117,-91.0476190476191,3864.0,2024-01-01
user8,2024-02-01,11000.0,100.0,3,2,1,10900.0,1,1,3,0,1,2,0,1,28,2168.0,309.7142857142857,-2168.0,8.0,15313.0,510.43333333333334,-15313.0,51.0,0.6075362426793047,-200.71904761904761,3964.0,2024-02-01
user8,2024-02-02,0.0,1187.0,2,0,2,-1187.0,0,1,4,0,2,2,0,1,27,1575.0,225.0,9425.0,7.0,11895.0,396.5,-895.0,51.0,0.5685534591194968,-171.5,2777.0,2024-02-01
user8,2024-02-03,0.0,0.0,0,0,0,0.0,0,0,5,1,3,2,0,1,26,2762.0,394.57142857142856,8238.0,9.0,13082.0,436.06666666666666,-2082.0,53.0,0.9050597053952758,-41.49523809523811,2887.0,2024-02-01
user8,2024-02-04,2100.0,145.0,2,1,1,1955.0,1,1,6,1,4,2,0,1,25,2762.0,394.57142857142856,8238.0,9.0,10861.0,362.03333333333336,139.0,51.0,1.0896283956608994,32.538095238095195,2822.0,2024-02-01
user8,2024-02-05,0.0,639.0,3,0,3,-639.0,0,1,0,0,5,2,0,1,24,2762.0,394.57142857142856,10338.0,10.0,10851.0,361.7,2249.0,52.0,1.0906298003072197,32.87142857142857,2183.0,2024-02-01
user8,2024-02-06,0.0,603.0,3,0,3,-603.0,0,1,1,0,6,2,0,1,23,2701.0,385.85714285714283,10399.0,12.0,10924.0,364.1333333333333,2176.0,51.0,1.0594955528313206,21.723809523809507,1580.0,2024-02-01
user8,2024-02-07,0.0,1190.0,4,0,4,-1190.0,0,1,2,0,7,2,0,1,22,3304.0,472.0,9796.0,15.0,11090.0,369.6666666666667,2010.0,51.0,1.2760791366906474,102.33333333333331,650.0,2024-02-01
user8,2024-02-08,0.0,200.0,1,0,1,-200.0,0,1,3,0,8,2,0,1,21,3864.0,552.0,9236.0,17.0,11267.0,375.56666666666666,1833.0,51.0,1.4685314685314685,176.43333333333334,475.0,2024-02-01
user8,2024-02-09,0.0,0.0,0,0,0,0.0,0,0,4,0,9,2,0,1,20,3964.0,566.2857142857143,-1864.0,15.0,11467.0,382.23333333333335,1633.0,52.0,1.480261931684042,184.052380952381,623.0,2024-02-01
user8,2024-02-10,0.0,110.0,1,0,1,-110.0,0,1,5,1,10,2,0,1,19,2777.0,396.7142857142857,-677.0,13.0,11367.0,378.9,1733.0,51.0,1.0468920392584515,17.814285714285745,973.0,2024-02-01
user8,2024-02-11,0.0,80.0,1,0,1,-80.0,0,1,6,1,11,2,0,1,18,2887.0,412.42857142857144,-787.0,14.0,11287.0,376.23333333333335,1813.0,51.0,1.0959492041050758,36.195238095238096,1164.0,2024-02-01
user8,2024-02-12,0.0,0.0,0,0,0,0.0,0,0,0,0,12,2,0,1,17,2822.0,403.14285714285717,-2822.0,13.0,11052.0,368.4,2048.0,50.0,1.0940521308685902,34.74285714285719,1421.0,2024-02-01
user8,2024-02-13,0.0,0.0,0,0,0,0.0,0,0,1,0,13,2,0,1,16,2183.0,311.85714285714283,-2183.0,10.0,10912.0,363.73333333333335,2188.0,48.0,0.8577695380839229,-51.876190476190516,1722.0,2024-02-01
user8,2024-02-14,0.0,260.0,1,0,1,-260.0,0,1,2,0,14,2,0,1,15,1580.0,225.71428571428572,-1580.0,7.0,10618.0,353.93333333333334,2482.0,46.0,0.638751744123645,-128.21904761904761,2417.0,2024-02-01
user8,2024-02-15,0.0,25.0,1,0,1,-25.0,0,1,3,0,15,2,0,1,14,650.0,92.85714285714286,-650.0,4.0,9764.0,325.46666666666664,3336.0,44.0,0.28749380086933696,-232.60952380952378,2482.0,2024-02-01
user8,2024-02-16,0.0,148.0,1,0,1,-148.0,0,1,4,0,16,2,0,1,13,475.0,67.85714285714286,-475.0,4.0,9437.0,314.56666666666666,3663.0,41.0,0.2182015723792422,-246.7095238095238,2554.0,2024-02-01
user8,2024-02-17,0.0,460.0,4,0,4,-460.0,0,1,5,1,17,2,0,1,12,623.0,89.0,-623.0,5.0,9585.0,319.5,3515.0,42.0,0.28081123244929795,-230.5,2294.0,2024-02-01
user8,2024-02-18,0.0,271.0,2,0,2,-271.0,0,1,6,1,18,2,0,1,11,973.0,139.0,-973.0,8.0,9875.0,329.1666666666667,3225.0,44.0,0.4240282685512367,-190.16666666666669,2178.0,2024-02-01
user8,2024-02-19,0.0,257.0,2,0,2,-257.0,0,1,0,0,19,2,0,1,10,1164.0,166.28571428571428,-1164.0,9.0,10046.0,334.8666666666667,3054.0,45.0,0.4980717971984347,-168.5809523809524,2622.0,2024-02-01
user8,2024-02-20,0.0,301.0,3,0,3,-301.0,0,1,1,0,20,2,0,1,9,1421.0,203.0,-1421.0,11.0,9713.0,323.76666666666665,3387.0,46.0,0.6281432823565637,-120.76666666666665,3050.0,2024-02-01
user8,2024-02-21,0.0,955.0,4,0,4,-955.0,0,1,2,0,21,2,0,1,8,1722.0,246.0,-1722.0,14.0,10014.0,333.8,3086.0,49.0,0.7377538829151732,-87.80000000000001,2328.0,2024-02-01
user8,2024-02-22,0.0,90.0,1,0,1,-90.0,0,1,3,0,22,2,0,1,7,2417.0,345.2857142857143,-2417.0,17.0,10969.0,365.6333333333333,2131.0,53.0,0.9445014481836012,-20.347619047619048,2465.0,2024-02-01
user8,2024-02-23,0.0,220.0,1,0,1,-220.0,0,1,4,0,23,2,0,1,6,2482.0,354.57142857142856,-2482.0,17.0,10824.0,360.8,2276.0,53.0,0.9827844902471767,-6.228571428571456,2245.0,2024-02-01
user8,2024-02-24,0.0,200.0,1,0,1,-200.0,0,1,5,1,24,2,0,1,5,2554.0,364.85714285714283,-2554.0,17.0,9409.0,313.6333333333333,3691.0,48.0,1.1628047765350444,51.22380952380951,2045.0,2024-02-01
user8,2024-02-25,0.0,155.0,1,0,1,-155.0,0,1,6,1,25,2,0,1,4,2294.0,327.7142857142857,-2294.0,14.0,8916.0,297.2,4184.0,45.0,1.1023282552457603,30.514285714285734,1890.0,2024-02-01
user8,2024-02-26,0.0,701.0,4,0,4,-701.0,0,1,0,0,26,2,0,1,3,2178.0,311.14285714285717,-2178.0,13.0,9071.0,302.3666666666667,4029.0,46.0,1.028929317029526,8.776190476190493,1569.0,2024-02-01
user8,2024-02-27,0.0,729.0,1,0,1,-729.0,0,1,1,0,27,2,0,1,2,2622.0,374.57142857142856,-2622.0,15.0,9772.0,325.73333333333335,3328.0,50.0,1.1494738683067593,48.83809523809521,940.0,2024-02-01
user8,2024-02-28,0.0,233.0,2,0,2,-233.0,0,1,2,0,28,2,0,1,1,3050.0,435.7142857142857,-3050.0,13.0,10356.0,345.2,2744.0,50.0,1.2614508541718248,90.51428571428573,1056.0,2024-02-01
user8,2024-02-29,0.0,227.0,2,0,2,-227.0,0,1,3,0,29,2,0,1,0,2328.0,332.57142857142856,-2328.0,11.0,9889.0,329.6333333333333,3211.0,51.0,1.0088862644563823,2.9380952380952294,829.0,2024-02-01
user9,2024-12-01,12000.0,137.0,2,1,1,11863.0,1,1,6,1,1,12,0,0,30,0.0,0.0,0.0,0.0,0.0,0.0,12000.0,1.0,1.0,0.0,2066.5,2024-12-01
user9,2024-12-02,0.0,264.0,3,0,3,-264.0,0,1,0,0,2,12,0,0,29,137.0,19.571428571428573,11863.0,2.0,137.0,4.566666666666666,11863.0,2.0,3.6954662104362708,15.004761904761907,1949.5,2024-12-01
user9,2024-12-03,0.0,222.0,2,0,2,-222.0,0,1,1,0,3,12,0,0,28,401.0,57.285714285714285,11599.0,5.0,401.0,13.366666666666667,11599.0,5.0,4.057010275107722,43.91904761904762,1897.5,2024-12-01
user9,2024-12-04,0.0,395.0,2,0,2,-395.0,0,1,2,0,4,12,0,0,27,623.0,89.0,11377.0,7.0,623.0,20.766666666666666,11377.0,7.0,4.134762633996937,68.23333333333333,2142.5,2024-12-01
user9,2024-12-05,0.0,244.5,3,0,3,-244.5,0,1,3,0,5,12,0,0,26,1018.0,145.42857142857142,10982.0,9.0,1018.0,33.93333333333333,10982.0,9.0,4.191657579062159,111.49523809523808,3746.0,2024-12-01
user9,2024-12-06,0.0,581.0,3,0,3,-581.0,0,1,4,0,6,12,0,0,25,1262.5,180.35714285714286,10737.5,12.0,1262.5,42.083333333333336,10737.5,12.0,4.209450124343741,138.27380952380952,3759.0,2024-12-01
user9,2024-12-07,14200.0,130.0,3,2,1,14070.0,1,1,5,1,7,12,0,0,24,1843.5,263.35714285714283,10156.5,15.0,1843.5,61.45,10156.5,15.0,4.233100766327347,201.90714285714284,4269.0,2024-12-01
user9,2024-12-08,0.0,230.0,1,0,1,-230.0,0,1,6,1,8,12,0,0,23,1973.5,281.92857142857144,24226.5,18.0,1973.5,65.78333333333333,24226.5,18.0,4.236514670754751,216.1452380952381,4129.0,2024-12-01
user9,2024-12-09,0.0,147.0,2,0,2,-147.0,0,1,0,0,9,12,0,0,22,2066.5,295.2142857142857,12133.5,17.0,2203.5,73.45,23996.5,19.0,3.9787009498225077,221.76428571428573,6782.0,2024-12-01
user9,2024-12-10,0.0,170.0,2,0,2,-170.0,0,1,1,0,10,12,0,0,21,1949.5,278.5,12250.5,16.0,2350.5,78.35,23849.5,21.0,3.52236925015753,200.15,6816.0,2024-12-01
user9,2024-12-11,0.0,640.0,2,0,2,-640.0,0,1,2,0,11,12,0,0,20,1897.5,271.07142857142856,12302.5,16.0,2520.5,84.01666666666667,23679.5,23.0,3.2002128434200574,187.0547619047619,6276.0,2024-12-01
user9,2024-12-12,0.0,1848.0,5,0,5,-1848.0,0,1,3,0,12,12,0,0,19,2142.5,306.07142857142856,12057.5,16.0,3160.5,105.35,23039.5,25.0,2.8873665121902077,200.72142857142856,4525.0,2024-12-01
user9,2024-12-13,0.0,594.0,5,0,5,-594.0,0,1,4,0,13,12,0,0,18,3746.0,535.1428571428571,10454.0,18.0,5008.5,166.95,21191.5,30.0,3.192276612937524,368.1928571428571,4016.0,2024-12-01
user9,2024-12-14,0.0,640.0,3,0,3,-640.0,0,1,5,1,14,12,0,0,17,3759.0,537.0,10441.0,20.0,5602.5,186.75,20597.5,35.0,2.8655126498002663,350.25,3376.0,2024-12-01
user9,2024-12-15,0.0,90.0,1,0,1,-90.0,0,1,6,1,15,12,0,0,16,4269.0,609.8571428571429,-4269.0,20.0,6242.5,208.08333333333334,19957.5,38.0,2.921596538176849,401.7738095238095,4270.0,2024-12-01
user9,2024-12-16,0.0,2800.0,3,0,3,-2800.0,0,1,0,0,16,12,0,0,15,4129.0,589.8571428571429,-4129.0,20.0,6332.5,211.08333333333334,19867.5,39.0,2.785966881841145,378.7738095238095,1789.0,2024-12-01
user9,2024-12-17,0.0,204.0,2,0,2,-204.0,0,1,1,0,17,12,0,0,14,6782.0,968.8571428571429,-6782.0,21.0,9132.5,304.4166666666667,17067.5,42.0,3.175521340869226,664.4404761904761,1985.0,2024-12-01
user9,2024-12-18,0.0,100.0,1,0,1,-100.0,0,1,2,0,18,12,0,0,13,6816.0,973.7142857142857,-6816.0,21.0,9336.5,311.21666666666664,16863.5,44.0,3.121916251687244,662.4976190476191,3165.0,2024-12-01
user9,2024-12-19,0.0,97.0,1,0,1,-97.0,0,1,3,0,19,12,0,0,12,6276.0,896.5714285714286,-6276.0,20.0,9436.5,314.55,16763.5,45.0,2.844466577630894,582.0214285714285,3868.0,2024-12-01
